Postal Code,Failures
04899,2
04250,1
04259,1
04649,1
04870,1
04440,1
04260,1
04741,1
04743,1
04878,2
04248,1
04277,1
04278,1
04279,3
04661,2
04275,2
04659,1
04879,1
04829,2
04826,1
04827,1
04828,1
04727,1
04650,1
04530,1
04532,1
04715,1
04746,1
05212,5
05593,1
05416,1
05418,1
05153,5
05340,2
05160,1
05194,3
05195,1
05197,3
05229,4
05610,1
05162,1
05211,4
05146,7
05380,4
05299,2
05290,2
05570,1
05140,4
05513,1
05217,4
05148,1
01548,1
05320,1
05620,1
05571,3
05450,1
05429,3
05132,3
05149,2
05300,1
05141,4
05215,3
05370,2
05310,1
05427,2
05147,2
05134,3
05640,1
05619,4
05693,2
05131,3
05695,1
05696,2
05210,2
05516,3
05364,1
05213,1
05692,1
05220,1
05291,1
05298,3
05145,3
05151,2
05152,1
05161,1
05280,1
05154,3
05191,2
05491,1
05632,2
05122,2
05193,2
05520,3
05292,5
05150,3
05470,1
05515,1
05190,1
05289,2
05412,1
05133,1
05350,1
05413,2
05510,1
05511,1
05581,1
05592,1
05116,1
05691,1
05130,1
05198,1
05170,1
05279,1
05143,1
05591,1
05114,1
06713,1
06730,2
06170,2
06519,1
06131,1
06171,1
06850,1
06329,1
06929,1
06011,1
06181,1
06182,1
06183,1
06193,1
06194,1
06160,1
06659,1
06428,1
06429,1
06613,1
06615,1
06930,1
06250,1
06394,1
06370,1
06600,1
06614,1
06293,1
06810,1
06292,1
06459,1
06443,1
06612,1
06960,1
06680,1
06518,1
06487,1
06469,1
06196,2
06479,1
06105,1
06820,1
06412,1
06711,1
06717,2
06197,1
06860,1
06439,1
06390,1
06660,1
06690,1
06656,1
06174,2
06714,1
06692,1
06670,1
06441,1
06445,1
06132,1
06226,1
06228,1
06389,1
06391,1
06187,1
06498,1
06227,1
06939,1
06928,1
06440,1
06478,1
06413,1
06891,1
06291,1
06907,1
06908,1
06427,1
06489,1
06499,1
06176,2
06486,1
06731,1
06760,1
06173,1
06120,1
06475,1
06106,1
06107,1
06108,1
06109,1
06476,1
06610,1
06919,1
06630,1
06490,1
06477,1
06906,1
06229,1
06310,1
06392,1
06450,1
06970,1
06715,1
06442,1
06225,1
06657,1
06175,1
06893,1
06150,1
06270,1
06650,1
06198,1
06209,1
06640,1
06140,1
06133,1
06658,1
06172,1
06880,1
06909,1
06892,1
06474,1
06134,1
06330,1
06378,1
06130,1
06890,1
06458,1
06177,1
06178,1
06473,1
06208,1
06710,1
06712,1
06718,1
06720,1
06716,1
06678,1
06430,1
06611,1
06830,1
06185,1
07220,1
07150,1
07311,1
07193,1
07349,1
07144,2
07430,1
07700,1
07688,1
07312,1
07071,1
07608,1
07469,1
07194,1
07195,1
07828,1
07140,1
07143,1
07511,1
07240,1
07811,1
07540,1
07142,1
07369,1
07101,1
07259,1
08037,1
08416,1
08384,1
08472,1
08479,1
08521,1
08146,1
08672,1
08782,2
08529,1
08605,1
08612,1
08799,1
08573,1
08754,1
08738,1
08797,1
08692,1
08282,2
08161,1
08650,1
08476,1
08175,1
08515,1
08298,1
08584,1
08569,2
08570,1
09592,4
09462,5
09593,6
09249,7
09233,1
09571,3
09572,3
39232,2
09570,1
09219,9
09451,4
09631,1
09351,2
09642,2
09345,4
09350,4
09119,4
09248,6
09613,7
09614,3
09125,5
09126,1
09127,2
09267,2
09272,2
09511,3
09316,2
09245,5
09214,1
09293,2
09244,3
09612,4
09493,2
09650,2
09692,1
09691,2
09391,1
09198,3
09108,5
09109,4
09348,5
09213,3
09215,1
09216,1
09217,1
09218,2
09352,1
09251,1
09315,3
09641,1
09491,3
09290,2
09211,4
09318,3
09461,1
09247,2
09128,6
09436,1
09463,1
09619,1
09150,3
09311,2
09124,2
09191,3
09678,1
09653,1
09654,1
09510,2
09651,1
09341,3
09317,3
09512,2
09515,2
09121,1
09549,4
09594,1
09557,3
09573,1
09574,1
09252,1
09679,1
09554,2
09649,3
09314,2
09342,3
09354,1
09260,1
09268,6
09271,1
09269,1
09693,1
09647,1
34260,3
09300,1
09600,1
09353,1
09617,1
09618,1
09143,2
09144,1
09145,3
09440,1
09135,1
09616,1
09442,1
09645,1
09453,3
09558,2
09285,1
09545,1
09580,1
09338,1
09690,1
09120,1
09129,1
09343,1
09652,1
09646,1
09159,1
09555,1
09556,1
09591,2
09142,2
10879,1
10666,2
10197,1
10989,1
10990,1
10135,1
10291,2
10671,3
10137,1
10550,1
10410,1
10696,2
10394,2
10129,1
10320,1
10372,1
10000,1
10199,1
10920,1
10881,1
10620,1
10623,2
10624,2
10629,2
10630,3
10329,3
10134,1
10829,4
10897,1
10331,2
10593,1
10640,1
10649,2
10628,2
10162,1
10816,2
10818,2
10360,1
10870,1
10513,1
10663,2
10895,1
10317,1
10414,1
10240,1
10811,3
10866,1
10891,1
10133,1
10328,1
10250,1
10759,1
10412,1
10749,1
10333,1
10849,2
10860,1
10711,1
10815,1
10665,1
10712,1
10230,1
10868,1
10512,1
10560,1
10359,2
10824,1
10850,1
10280,1
10728,1
10625,1
10110,2
10210,1
10529,1
10590,1
10697,3
10662,1
10970,1
10580,1
10109,1
10664,1
10613,1
10930,1
10374,1
10627,1
10660,3
10667,1
10411,1
10334,1
10896,1
10882,1
10638,1
10639,1
10271,1
10883,1
10828,1
10813,1
10261,2
10617,2
10693,1
10867,1
10269,1
10189,4
10570,1
10892,1
10198,2
10510,1
10859,1
10739,1
10695,1
10528,1
10491,1
10318,1
10319,1
10420,1
10611,1
10869,1
10252,1
10864,1
10186,1
10839,1
10413,1
10184,1
10220,1
10290,1
10292,1
10614,1
10332,2
10393,1
10131,1
10672,1
10415,1
10509,1
10515,1
10516,1
10519,1
10492,1
10960,1
10894,1
10812,1
10330,1
10720,1
10858,1
10710,1
10169,1
10880,1
10391,1
10484,1
10848,1
11693,1
11639,1
11390,2
11689,1
11638,1
11379,1
11640,1
11649,1
11550,1
11679,1
11594,1
11595,1
11596,1
11320,1
11330,1
11340,1
11300,1
11659,1
11549,1
11312,1
11313,1
11314,1
11392,1
11691,1
11158,1
11611,1
11688,1
11580,1
11589,1
12133,1
12119,2
12121,1
12413,2
12410,1
12165,1
12230,5
12527,1
12224,2
12490,1
12430,1
12449,3
12190,1
12180,1
12589,1
12350,1
12319,1
12159,1
12123,2
12578,1
12318,2
12231,1
12126,1
12127,1
12163,1
12360,1
12370,1
12952,1
12499,1
12528,1
12122,2
12310,1
12415,2
12317,1
12340,1
12450,1
12120,1
12591,1
12312,3
12447,1
12470,1
12529,1
12220,1
12311,3
12429,2
12210,1
12511,1
12512,1
12469,3
12320,1
12330,2
12510,1
12597,1
12184,2
12164,1
12166,1
12182,1
12193,2
12480,1
12223,1
12179,1
12431,1
12161,1
12118,1
12131,1
12315,1
12124,1
12183,1
12526,1
12125,1
12539,1
12130,1
13180,1
13473,2
13413,1
13340,1
13690,1
13720,1
13115,1
13116,1
13107,1
13391,1
13380,1
13390,1
13414,2
13480,1
13328,1
13189,1
13415,1
13459,1
13460,1
13470,1
13580,1
13596,1
13598,1
14449,1
13760,1
13768,2
13117,1
13118,2
13710,1
13193,3
13432,1
13449,1
13450,1
13591,1
13370,1
13739,2
13430,1
13191,2
13150,1
13329,1
13750,1
13097,1
13196,3
13197,1
13190,2
13345,1
13412,1
13140,1
13130,1
13333,1
13428,2
13360,1
13490,1
13499,1
13660,1
13429,1
13230,1
13592,1
13594,1
13326,1
13350,1
13620,1
13120,1
13129,1
13179,1
13109,1
13342,1
13597,1
13247,1
13327,1
13240,1
13593,1
13341,1
13629,1
13344,1
13740,1
13411,1
13310,1
13279,1
13331,1
13332,1
13343,1
13595,1
13330,1
13320,1
13431,1
13738,1
13114,1
13220,1
14439,1
14480,1
14812,1
14813,1
14720,1
14729,1
14450,1
14950,3
14280,2
14209,3
14240,1
14248,2
14249,2
14445,2
14910,1
14915,1
14208,1
14650,1
14656,1
14811,3
14930,2
14949,1
14045,1
14446,1
14447,1
14193,2
14115,2
14620,1
14840,1
14857,2
14858,1
14448,1
14007,1
14015,1
14016,1
14190,1
14192,1
14340,1
14350,2
14710,1
14719,1
14912,1
14860,1
14913,2
14830,1
14210,3
14320,3
14520,2
14260,1
14290,1
14297,1
14298,1
14299,1
14110,1
14112,1
14113,1
14815,2
14207,1
14130,1
14709,2
14740,1
14970,1
14979,1
14199,1
14511,1
14911,1
14889,1
14530,1
14852,1
14310,1
14914,1
14749,1
14412,1
14200,1
14739,1
14400,1
14817,1
14500,1
14512,1
14540,1
14150,1
14546,1
14491,1
14941,1
14410,1
14670,1
14206,1
14140,1
14640,1
14250,1
14230,1
14490,1
14870,1
15228,1
15229,1
15870,1
15690,1
15862,1
15640,1
15817,1
15937,1
15582,2
15611,1
15668,1
15183,1
15184,1
15188,1
15137,1
15170,1
15199,1
15982,1
15152,1
15592,1
15595,1
15212,1
15218,3
15284,1
15540,1
15573,1
15577,2
15587,1
15579,1
15211,1
15213,1
15332,1
15338,1
15349,1
15368,1
15236,1
15237,1
15239,1
15286,1
15900,1
15910,1
15914,1
15915,1
15887,1
15978,1
15979,1
15994,1
15996,1
15928,1
15983,1
15985,1
15281,1
15282,1
15911,1
15912,1
15913,1
15169,1
15562,1
15576,1
15580,1
15598,1
15701,1
15884,1
15892,1
15828,1
15542,1
15543,1
15551,1
15553,1
15554,1
15871,1
15874,1
15128,1
15386,1
15387,1
16195,5
16412,1
16111,2
16841,1
16315,1
16464,1
16537,2
16338,2
16313,1
16215,1
16780,2
16141,4
16190,2
16191,5
16194,3
16360,2
16855,1
16460,1
16470,3
16779,1
16870,1
16879,4
16893,1
16311,4
16851,1
16114,1
16192,2
16210,1
16043,1
16857,1
16340,3
16890,3
16738,1
16850,1
16891,2
16892,1
16350,1
16649,3
16707,1
16610,1
16708,2
16611,1
16612,1
16239,1
16250,1
16854,1
16444,1
16146,2
16193,2
16216,4
16372,2
16122,2
16781,1
16144,2
16411,1
16647,2
16312,2
16339,3
16251,1
16290,2
16435,1
16417,1
16441,1
16730,1
16421,2
16520,1
16521,1
16540,1
16235,1
16236,3
16330,1
16237,1
16461,1
16142,1
16143,2
16147,1
16393,1
16434,1
16200,1
16371,2
16760,1
16852,1
16853,1
16423,1
16390,3
16113,1
16638,1
16240,1
16269,2
16211,1
16622,1
16414,1
16800,1
16510,2
16514,1
24512,2
16432,2
16452,3
16463,1
16430,1
16813,4
16318,1
16770,1
16370,2
16336,1
16621,1
16639,1
16321,1
16842,1
16161,1
16413,1
16739,1
16860,1
16238,2
16140,1
16535,1
16270,1
16415,1
16230,1
16840,1
16648,1
16196,1
16771,2
16442,1
16280,1
16843,1
16555,1
16123,1
16212,1
16145,1
16542,1
17734,1
17402,1
17747,1
17456,1
17531,2
17405,1
17484,1
17466,2
17461,1
17143,1
17513,1
17532,1
17762,1
17721,1
17868,1
17810,1
17161,1
17120,1
17173,1
17529,1
17755,1
17179,2
17131,1
17454,1
17151,1
17152,1
17153,1
17865,1
17245,1
17420,1
17134,1
17135,1
17858,1
17117,1
17118,1
18448,1
18819,1
18053,1
18857,1
18891,1
18849,1
15489,1
18182,1
18185,1
18294,1
18660,2
18492,2
18710,3
18562,1
19680,1
18292,1
18563,1
18493,1
18101,1
19442,1
19325,3
19490,7
19227,4
19117,1
19119,9
19112,2
19125,1
19277,5
19261,2
19284,1
19152,1
19332,4
19132,2
19115,1
19118,1
19133,5
19320,1
19321,1
19282,1
19283,2
19445,4
19286,2
19287,6
19357,1
19492,5
19196,5
19461,2
19135,2
19276,6
19130,1
19131,1
19295,4
19390,6
19278,2
19410,1
19411,2
19412,3
19414,1
19459,2
19247,3
19243,7
19360,1
19431,3
19197,4
19184,5
19185,3
19294,4
19328,3
19127,4
19391,3
19151,1
19428,1
19429,1
19285,2
19443,3
19229,4
19239,2
19275,1
19334,2
19341,1
19343,1
19392,1
19186,1
19160,1
19116,1
19143,7
19339,2
19262,3
19290,1
19182,2
19144,3
19113,1
19192,3
19174,3
19080,2
19150,1
19181,1
19193,1
19194,1
19491,5
19342,1
19242,1
19248,1
19441,2
19226,3
19142,2
19219,3
19281,1
19114,1
19350,1
19351,1
19362,1
19363,1
19110,1
19336,1
19269,5
19129,1
19462,1
19134,2
19493,1
19312,3
19326,1
19463,1
19161,1
19191,2
19273,1
19352,1
19353,1
19354,1
19126,1
19346,2
19324,1
19263,1
19264,1
19265,1
19267,1
19268,1
19333,1
19323,1
19355,1
19345,1
19337,1
19338,1
19450,1
19458,1
19187,1
19139,1
19111,1
19361,1
20810,1
20128,1
20220,1
21120,1
21593,1
21330,3
21342,1
21359,2
21646,1
21669,1
21739,1
21520,2
21530,1
21207,2
21209,3
21239,3
21248,1
21580,3
21009,1
21609,1
21630,1
21639,2
21647,2
02170,1
21270,1
21309,1
21310,1
21319,1
21668,3
21388,2
21320,1
21230,1
21387,1
21386,1
21891,1
21390,1
21870,1
21220,1
21740,1
21000,1
21460,1
21820,1
21890,1
21660,1
21667,1
21840,1
21700,1
21880,1
21888,1
21560,1
21559,1
21720,1
21250,1
21510,1
21595,1
21620,2
21592,1
21850,1
21640,1
21649,1
21210,1
22143,1
22393,2
22220,1
22558,1
22255,5
22212,3
22283,2
22251,1
22416,2
22417,2
22420,1
22269,2
22122,3
22725,1
22807,2
22809,3
22421,1
22311,3
22569,2
22761,1
22571,1
22234,1
22315,2
22132,3
22585,6
22533,1
22536,1
22589,2
22131,2
22350,1
22351,1
22141,3
22637,1
22510,1
22511,1
22470,1
22134,1
22348,1
22461,3
22486,2
22374,1
22624,1
22625,1
22451,5
22570,2
22771,1
22772,1
22773,1
22591,1
22888,1
22480,2
22587,3
22142,1
22310,1
22222,1
22465,2
22467,4
22215,3
22710,1
22313,3
22572,2
22233,1
22535,1
22424,1
22371,1
22422,1
22337,3
22452,2
22462,2
22529,1
22336,2
22394,2
22225,1
22268,4
22436,2
22437,1
22481,1
22588,1
22210,1
22211,1
22000,1
22080,1
22090,1
22092,1
22094,1
22097,1
22195,1
22483,3
22711,1
22715,1
22850,2
22731,1
22360,1
22125,1
22214,1
22213,2
22216,2
22250,1
22126,1
22586,1
22471,1
22472,1
22473,2
22474,2
22361,1
22140,1
22111,1
22487,1
22414,1
22113,1
22622,2
22232,1
22531,1
22532,1
22592,1
22820,1
22821,1
22130,1
22513,1
22514,1
22460,2
22584,3
22338,1
22191,1
22609,1
22623,1
22110,2
22100,1
22752,1
22200,1
22221,1
22391,1
22463,1
22464,1
22230,1
22253,1
22120,1
22121,1
22559,1
22240,1
22377,1
22254,1
22484,2
22223,1
22528,1
22485,1
22190,1
22530,1
22732,1
22740,1
22750,1
22411,1
22412,1
22413,1
22160,1
22161,1
22162,1
22810,2
22146,1
22339,1
22395,1
23538,1
23684,1
23685,2
23686,2
23687,1
23689,1
23691,2
23660,1
23669,1
23215,1
23747,2
23748,1
23749,2
23760,1
23230,1
23239,1
23539,2
23214,2
23711,1
23289,2
23520,1
23568,1
23390,1
23590,1
23591,2
23130,1
23420,1
23211,1
23212,1
23260,1
23693,1
23628,2
23264,1
23268,1
23269,1
23477,1
23657,1
23720,1
23488,2
23690,1
23610,1
23616,1
23746,1
23611,1
23486,2
23337,1
23569,2
23487,1
23450,1
23490,2
23338,1
23712,1
23194,1
23639,1
23530,1
23713,2
23780,1
23519,2
23528,1
23614,1
23615,1
23265,1
23266,1
23267,1
23240,1
23370,1
23190,1
23359,1
23369,1
23489,1
23412,1
23430,1
23410,1
23250,1
23294,2
23295,1
23340,2
23379,1
23380,1
23270,1
23510,1
23540,1
23391,1
23159,1
23310,1
23312,1
23730,1
23339,1
23659,1
23160,1
23393,1
23191,1
23192,1
23537,1
23638,1
23291,1
23296,1
23297,1
23298,1
24994,2
24792,3
24170,2
24171,2
24888,3
24232,1
24233,2
24251,3
24545,2
24766,3
24521,2
24740,4
24148,1
24149,1
24281,1
24388,1
24249,4
24885,2
24912,1
24913,1
24257,1
24852,2
24854,1
24857,2
24858,1
24859,1
24860,2
24443,1
24715,1
24716,1
24917,1
24995,1
24212,1
24141,1
24143,2
24548,1
24221,1
24837,3
24565,1
24283,1
24440,1
24441,2
24744,2
24721,2
24734,1
24736,1
24323,2
24172,3
24174,1
24328,3
24892,1
24769,1
24239,1
24800,1
24813,1
24815,1
24950,1
24514,1
24515,1
24517,1
24960,2
24970,1
24980,1
24989,1
24991,1
24122,1
24610,1
24620,1
24630,1
24161,2
24940,1
24231,2
24250,2
24730,1
24743,1
24746,1
24870,1
24877,1
24878,2
24879,1
24341,1
24428,1
24429,2
24434,2
24223,3
24820,2
24891,1
24294,1
24160,1
24164,1
24165,1
24166,1
24340,1
24313,1
24374,2
24375,1
24376,1
24377,1
24293,1
24324,2
24248,2
24329,2
24234,2
24724,1
24271,1
24396,1
24218,2
24648,2
24830,1
24839,1
24207,2
24130,1
24133,2
24134,2
24135,1
24137,1
24347,2
24208,1
24480,1
24489,1
24495,1
24496,1
24497,1
24498,1
24469,2
24470,1
24478,1
24479,1
24488,1
24494,1
24607,1
24609,1
24650,1
24660,1
24670,1
24416,1
24424,1
24490,1
24491,1
24914,1
24893,1
24447,1
24380,1
24384,1
24385,1
24386,1
24387,1
24762,2
24733,1
24763,3
24856,1
24765,2
24794,1
24795,3
24126,2
24131,1
24132,1
24274,1
24275,2
24790,1
24791,2
24811,1
24812,1
24814,1
24326,1
24797,1
24282,2
24439,2
24359,2
24395,2
24237,3
24151,1
24848,2
24720,1
24290,1
24240,1
24124,2
24276,1
24277,1
24345,1
24194,1
24146,1
24768,1
24120,1
24125,1
24457,1
24459,1
24317,1
24378,1
24379,2
24739,1
24738,1
24741,1
24284,1
24156,1
24228,1
24253,1
24843,1
24844,1
24847,1
24849,2
24920,1
24930,1
24220,1
24394,1
24793,1
24882,1
24883,1
24884,1
24886,1
24887,1
24889,1
24230,1
24205,1
24292,1
24840,1
24435,1
24436,1
24437,1
24152,1
24869,1
24153,1
24154,1
24155,1
24163,2
24110,1
24111,1
24113,1
24114,1
24138,1
24140,1
24530,2
24510,1
24511,1
24513,1
24360,1
24367,1
24368,1
24369,1
24711,2
24712,1
24713,1
24175,1
24719,1
24235,1
24236,1
21193,1
24197,1
24358,1
24162,1
24219,1
24199,1
24327,1
24687,1
24688,1
24689,1
24699,1
24222,1
25652,1
25692,2
25718,1
25573,1
25575,1
25589,1
25736,2
25513,3
25590,1
25591,1
25327,1
25792,1
25724,2
25772,1
25615,1
25154,1
25597,1
25719,1
25639,2
25689,1
25716,1
25285,1
25261,2
25653,1
25655,1
25656,1
25657,1
25658,1
25577,1
25283,2
25288,1
25281,1
25712,1
25714,3
25517,1
25518,1
25284,1
25333,1
25746,1
25529,1
25554,1
25556,1
25713,1
25795,2
25797,1
25693,1
25632,2
25555,1
25710,1
25569,2
25567,1
25568,1
25350,1
25351,1
25352,1
25353,1
25354,1
25360,1
25751,1
25511,1
25512,1
25583,1
25584,1
25633,2
25634,1
25635,1
25636,1
25637,1
25640,1
25654,1
25269,1
25798,1
25553,1
25557,1
25572,1
25267,1
25343,1
25588,1
25596,1
25114,1
26531,1
26141,1
26509,1
26559,1
26324,1
26315,4
26111,2
26210,3
26322,2
26312,3
26585,2
26151,1
26560,1
26241,1
26320,1
26327,1
26588,2
26321,6
26135,2
26329,7
26325,4
26230,1
26520,1
26527,2
26528,1
26529,1
26291,3
26526,1
26328,1
26289,1
26122,2
26221,1
26292,2
26584,1
26314,1
26525,1
26134,3
26374,1
26143,1
26533,1
26110,1
26124,3
26145,1
26147,1
26148,1
26270,1
26261,2
26570,1
26146,1
26222,1
26326,1
26216,1
26260,1
26376,1
26191,1
26224,1
26215,1
26512,1
26313,1
26532,1
26256,1
26123,1
27737,1
27738,1
27843,2
27845,1
27849,1
27774,1
27775,1
27778,2
27276,1
27790,1
27792,1
27375,3
27359,1
27529,1
27533,1
27257,1
27260,1
27268,1
27271,1
27126,1
27888,1
27889,1
27376,1
27378,1
27326,1
27327,1
27328,1
27339,1
27100,1
27110,1
27111,1
27112,1
27113,1
27114,1
27115,1
27116,1
27117,1
27118,1
27134,1
27135,1
27136,1
27780,1
27785,1
27786,1
27787,1
27788,1
27892,1
27893,1
27156,1
27220,1
27226,1
27227,1
27228,1
27235,1
27824,1
27832,1
27833,1
27834,1
27835,1
27372,1
27380,1
27388,1
27389,1
27400,1
27152,2
27181,2
27183,1
27184,1
27185,2
27186,1
27210,2
27211,1
27233,2
27234,1
27341,1
27342,1
27345,1
27346,1
27347,1
27348,1
27870,1
27876,1
27877,1
27878,1
27879,1
27360,1
27366,1
27367,1
27614,1
27615,1
27692,1
27693,1
27699,1
27750,1
27751,1
27760,1
27001,1
27002,1
27003,1
27004,1
27140,1
27141,1
27146,1
27160,1
27161,1
27169,1
27180,1
27182,1
27188,1
27190,1
27191,1
27192,1
27230,1
27231,1
27232,1
27289,1
27290,1
27293,1
27294,1
27296,1
27297,1
27298,1
27299,1
27240,1
27241,1
27247,1
27740,1
27742,1
27747,1
27748,1
27749,1
27752,1
27410,1
27411,1
27415,1
27419,2
27420,1
27817,1
27837,1
27866,2
27867,2
27150,1
27151,1
27153,1
27155,1
27157,1
27374,1
27439,1
27470,1
27593,1
27332,1
27179,1
27711,1
27712,1
27713,1
27715,1
27797,1
27623,1
27624,1
27625,1
27626,1
27627,1
27628,1
27636,1
27638,1
27554,1
27558,1
27559,1
27596,1
27768,1
27630,1
27631,1
27634,1
27770,1
27777,1
27779,1
27868,1
27811,1
27812,1
27813,1
27814,1
27815,1
27816,1
27818,1
27820,1
27821,1
27822,1
27823,1
27825,1
27830,1
27841,1
27842,1
27864,1
27869,1
28755,4
28607,1
28805,1
28806,1
28620,1
28120,2
28409,1
28580,1
28976,1
28390,1
28194,2
28192,1
28596,1
28648,1
28650,1
28193,1
28279,1
28811,1
28978,1
28694,1
28211,1
28219,1
28595,1
28815,2
28597,1
28909,1
28430,1
28480,1
28191,3
28220,1
28635,1
28954,1
28515,1
28861,1
28862,1
28189,1
28540,1
28812,2
28524,1
28294,1
28649,1
28706,1
28296,1
28297,1
28756,1
28160,1
28359,1
28594,1
28391,1
28295,1
28170,1
28511,1
28722,1
28610,1
28692,1
28293,1
28195,1
28196,1
28761,1
29150,1
29510,1
29567,1
29250,1
29314,2
29540,1
29300,1
29309,1
29717,1
29350,1
29494,1
29493,1
29370,1
29490,2
29420,1
29716,1
29569,2
29592,1
29566,1
29391,1
29470,2
29698,1
29461,1
29789,1
29492,2
29533,1
29440,1
29611,1
29392,1
29191,1
29110,1
29610,1
29451,1
29568,1
29450,1
29394,1
29400,1
29471,1
29714,1
29752,1
29715,1
29329,1
29327,1
29796,1
29760,1
29311,1
29312,1
29410,1
30640,1
30648,1
30649,1
30559,1
30190,1
30561,1
30600,1
30609,1
30189,2
30192,1
30195,1
30411,2
30412,1
30413,2
30319,1
30330,1
30350,1
30351,1
30365,1
30367,1
30369,2
30381,1
30382,1
30383,1
30384,1
30387,2
30391,1
30392,1
30396,1
30397,1
30398,1
30590,2
30438,1
30439,1
30563,1
30628,1
30629,2
30332,1
30333,1
30334,1
30335,2
30338,1
30529,1
30017,1
30810,1
30811,1
30812,1
30814,1
30816,1
30818,1
30834,2
30878,2
30893,1
32131,1
30858,2
30879,1
30508,1
02438,1
30441,1
30442,1
30178,1
30193,1
30194,1
15201,1
30000,1
30108,1
30154,1
30155,1
30156,1
30160,1
30161,1
30164,1
30165,1
30166,1
30167,1
30179,1
30331,1
30570,1
30579,1
30580,1
30588,1
30589,1
30592,3
30750,1
30826,1
30831,1
30832,1
30836,1
30837,1
30883,1
30196,1
30891,1
30610,1
30379,1
30729,1
30739,2
30749,1
30708,1
30612,1
30360,1
30362,1
30364,1
30613,1
30148,1
30149,1
31280,3
31178,1
31264,2
31228,5
31460,2
31290,2
31262,1
31272,1
31281,5
31271,2
31849,2
31850,1
31867,5
31868,2
31239,1
31839,1
31438,2
31439,3
31263,2
31876,1
31840,2
31109,1
31869,2
31715,1
31794,2
31540,1
31511,1
31227,4
31515,1
31380,1
31381,1
31579,1
31311,1
31312,1
31490,1
31454,4
31809,2
31486,1
31744,1
31119,1
31470,1
31748,1
31829,1
31696,1
31690,1
31494,3
31453,1
31799,4
31749,1
31491,1
31370,1
31360,1
31493,1
31414,1
31693,1
31452,1
31175,2
31176,2
31472,2
31473,1
31417,1
31745,1
31421,1
31689,1
31691,1
31409,2
31411,1
31830,1
31283,1
31251,1
31270,1
31877,1
31878,1
31588,1
31177,2
31487,1
31482,1
31483,1
31484,1
31485,1
31382,1
31219,6
31282,2
31320,1
31253,1
31471,1
31522,2
31315,1
31391,1
31450,1
31751,1
31171,1
31173,1
31250,1
31003,1
31394,1
31550,1
31415,1
31747,1
31314,1
31740,1
31293,1
31791,1
31397,1
31422,1
31711,1
31712,1
31449,1
31480,1
31420,1
31752,1
31416,1
31418,1
31780,1
31413,1
31179,1
31410,1
31746,1
31710,1
31284,1
31860,1
32665,1
32666,1
32667,1
32669,1
32171,1
32172,2
32980,2
32845,1
32847,1
32891,1
32592,2
32920,2
32940,3
32313,1
32512,1
32521,1
32522,1
32523,1
32524,1
32525,1
32526,2
32374,1
32645,2
32647,1
32334,1
32335,1
32337,1
32339,1
32434,1
32511,1
32513,1
32822,1
32591,2
32768,2
32774,1
32827,1
32829,1
32100,1
32153,2
32950,1
32211,1
32213,1
32767,1
32867,1
32535,1
32538,1
32678,1
32679,1
32623,1
32427,1
32857,1
32893,2
32894,1
32783,1
32572,2
32574,1
32576,1
32578,2
32579,1
32410,1
32499,1
32590,1
32791,1
32103,1
32970,1
32981,1
32990,1
32111,1
32220,1
32746,1
32747,1
32120,2
32151,1
32452,1
32457,1
32653,1
32414,1
32359,1
32133,1
32691,1
32941,1
32694,1
32367,1
32101,1
